SNo,ObservationDate,Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
59,03/20/2020,Hubei,Mainland China,03/20/2020 09:00,2660,68,1091
60,03/21/2020,Hubei,Mainland China,03/21/2020 17:00,2717,69,1123
61,03/22/2020,Hubei,Mainland China,03/22/2020 09:00,2717,70,1123
62,03/23/2020,Hubei,Mainland China,03/23/2020 17:00,2783,71,1152
63,03/24/2020,Hubei,Mainland China,03/24/2020 21:00,2861,72,1184
64,03/25/2020,Hubei,Mainland China,03/25/2020 21:00,2913,72,1207
65,03/26/2020,Hubei,Mainland China,03/26/2020 21:00,2976,73,1238
66,03/27/2020,Hubei,Mainland China,03/27/2020 09:00,2981,73,1240
67,03/28/2020,Hubei,Mainland China,03/28/2020 21:00,3064,76,1278
68,03/29/2020,Hubei,Mainland China,03/29/2020 21:00,3074,76,1283
69,03/30/2020,Hubei,Mainland China,03/30/2020 09:00,3133,79,1308
70,03/31/2020,Hubei,Mainland China,03/31/2020 21:00,3180,81,1323
71,04/01/2020,Hubei,Mainland China,04/01/2020 09:00,3229,82,1349
72,04/02/2020,Hubei,Mainland China,04/02/2020 17:00,3292,85,1372
73,04/03/2020,Hubei,Mainland China,04/03/2020 21:00,3353,87,1391
74,04/04/2020,Hubei,Mainland China,04/04/2020 09:00,3403,88,1412
75,04/05/2020,Hubei,Mainland China,04/05/2020 17:00,3419,89,1419
76,04/06/2020,Hubei,Mainland China,04/06/2020 17:00,3467,91,1447
77,04/07/2020,Hubei,Mainland China,04/07/2020 21:00,3557,93,1499
78,04/08/2020,Hubei,Mainland China,04/08/2020 21:00,3609,94,1522
79,04/09/2020,Hubei,Mainland China,04/09/2020 09:00,3659,94,1542
80,04/10/2020,Hubei,Mainland China,04/10/2020 17:00,3739,95,1575
81,04/11/2020,Hubei,Mainland China,04/11/2020 21:00,3792,99,1605
82,04/12/2020,Hubei,Mainland China,04/12/2020 17:00,3833,100,1618
83,04/13/2020,Hubei,Mainland China,04/13/2020 21:00,3908,102,1643
84,04/14/2020,Hubei,Mainland China,04/14/2020 17:00,3952,103,1660
85,04/15/2020,Hubei,Mainland China,04/15/2020 09:00,4006,104,1690
86,04/16/2020,Hubei,Mainland China,04/16/2020 17:00,4068,104,1713
87,04/17/2020,Hubei,Mainland China,04/17/2020 09:00,4119,105,1738
88,04/18/2020,Hubei,Mainland China,04/18/2020 09:00,4198,106,1784
89,04/19/2020,Hubei,Mainland China,04/19/2020 09:00,4233,106,1803
90,04/20/2020,Hubei,Mainland China,04/20/2020 09:00,4259,107,1817
91,01/22/2020,Guangdong,Mainland China,01/22/2020 21:00,17,2,8
92,01/23/2020,Guangdong,Mainland China,01/23/2020 17:00,38,2,16
93,01/24/2020,Guangdong,Mainland China,01/24/2020 21:00,48,2,20
94,01/25/2020,Guangdong,Mainland China,01/25/2020 09:00,90,3,44
95,01/26/2020,Guangdong,Mainland China,01/26/2020 21:00,108,3,49
96,01/27/2020,Guangdong,Mainland China,01/27/2020 17:00,142,3,61
97,01/28/2020,Guangdong,Mainland China,01/28/2020 09:00,147,3,62
98,01/29/2020,Guangdong,Mainland China,01/29/2020 09:00,183,4,81
99,01/30/2020,Guangdong,Mainland China,01/30/2020 09:00,211,5,93
100,01/31/2020,Guangdong,Mainland China,01/31/2020 17:00,227,7,98
101,02/01/2020,Guangdong,Mainland China,02/01/2020 21:00,249,7,107
102,02/02/2020,Guangdong,Mainland China,02/02/2020 09:00,265,7,112
103,02/03/2020,Guangdong,Mainland China,02/03/2020 09:00,298,8,123
104,02/04/2020,Guangdong,Mainland China,02/04/2020 17:00,325,8,131
105,02/05/2020,Guangdong,Mainland China,02/05/2020 21:00,374,10,154
106,02/06/2020,Guangdong,Mainland China,02/06/2020 09:00,407,11,169
107,02/07/2020,Guangdong,Mainland China,02/07/2020 09:00,432,12,182
108,02/08/2020,Guangdong,Mainland China,02/08/2020 17:00,454,13,189
109,02/09/2020,Guangdong,Mainland China,02/09/2020 17:00,476,13,201
110,02/10/2020,Guangdong,Mainland China,02/10/2020 17:00,495,15,208
111,02/11/2020,Guangdong,Mainland China,02/11/2020 21:00,530,16,225
112,02/12/2020,Guangdong,Mainland China,02/12/2020 09:00,568,16,238
113,02/13/2020,Guangdong,Mainland China,02/13/2020 17:00,595,17,251
114,02/14/2020,Guangdong,Mainland China,02/14/2020 17:00,610,17,259
115,02/15/2020,Guangdong,Mainland China,02/15/2020 17:00,646,18,278
116,02/16/2020,Guangdong,Mainland China,02/16/2020 17:00,681,18,296
117,02/17/2020,Guangdong,Mainland China,02/17/2020 21:00,692,19,302
118,02/18/2020,Guangdong,Mainland China,02/18/2020 09:00,724,19,313
119,02/19/2020,Guangdong,Mainland China,02/19/2020 21:00,750,19,324
120,02/20/2020,Guangdong,Mainland China,02/20/2020 09:00,771,19,333
121,02/21/2020,Guangdong,Mainland China,02/21/2020 17:00,795,19,346
122,02/22/2020,Guangdong,Mainland China,02/22/2020 09:00,805,19,351
123,02/23/2020,Guangdong,Mainland China,02/23/2020 09:00,829,19,358
124,02/24/2020,Guangdong,Mainland China,02/24/2020 21:00,874,20,382
125,02/25/2020,Guangdong,Mainland China,02/25/2020 17:00,907,22,394
126,02/26/2020,Guangdong,Mainland China,02/26/2020 21:00,958,22,422
127,02/27/2020,Guangdong,Mainland China,02/27/2020 21:00,990,23,438
128,02/28/2020,Guangdong,Mainland China,02/28/2020 21:00,1010,24,446
129,02/29/2020,Guangdong,Mainland China,02/29/2020 21:00,1034,24,460
130,03/01/2020,Guangdong,Mainland China,03/01/2020 21:00,1044,25,463
131,03/02/2020,Guangdong,Mainland China,03/02/2020 09:00,1074,25,476
132,03/03/2020,Guangdong,Mainland China,03/03/2020 09:00,1111,25,498
133,03/04/2020,Guangdong,Mainland China,03/04/2020 09:00,1133,26,507
134,03/05/2020,Guangdong,Mainland China,03/05/2020 21:00,1154,26,513
135,03/06/2020,Guangdong,Mainland China,03/06/2020 21:00,1183,26,523
136,03/07/2020,Guangdong,Mainland China,03/07/2020 17:00,1199,26,529
137,03/08/2020,Guangdong,Mainland China,03/08/2020 09:00,1216,26,538
138,03/09/2020,Guangdong,Mainland China,03/09/2020 09:00,1243,26,549
139,03/10/2020,Guangdong,Mainland China,03/10/2020 09:00,1255,27,553
140,03/11/2020,Guangdong,Mainland China,03/11/2020 21:00,1298,28,567
141,03/12/2020,Guangdong,Mainland China,03/12/2020 17:00,1310,28,573
142,03/13/2020,Guangdong,Mainland China,03/13/2020 17:00,1352,29,593
143,03/14/2020,Guangdong,Mainland China,03/14/2020 09:00,1373,30,602
144,03/15/2020,Guangdong,Mainland China,03/15/2020 21:00,1397,31,610
145,03/16/2020,Guangdong,Mainland China,03/16/2020 21:00,1414,31,618
146,03/17/2020,Guangdong,Mainland China,03/17/2020 21:00,1442,32,628
147,03/18/2020,Guangdong,Mainland China,03/18/2020 21:00,1448,32,631
148,03/19/2020,Guangdong,Mainland China,03/19/2020 09:00,1469,33,640
149,03/20/2020,Guangdong,Mainland China,03/20/2020 21:00,1515,34,663
150,03/21/2020,Guangdong,Mainland China,03/21/2020 17:00,1533,34,673
151,03/22/2020,Guangdong,Mainland China,03/22/2020 09:00,1562,35,687
152,03/23/2020,Guangdong,Mainland China,03/23/2020 17:00,1581,36,697
153,03/24/2020,Guangdong,Mainland China,03/24/2020 09:00,1606,36,709
154,03/25/2020,Guangdong,Mainland China,03/25/2020 17:00,1606,36,709
155,03/26/2020,Guangdong,Mainland China,03/26/2020 21:00,1637,36,718
156,03/27/2020,Guangdong,Mainland China,03/27/2020 21:00,1674,37,730
157,03/28/2020,Guangdong,Mainland China,03/28/2020 17:00,1685,37,733
158,03/29/2020,Guangdong,Mainland China,03/29/2020 17:00,1714,38,749
159,03/30/2020,Guangdong,Mainland China,03/30/2020 21:00,1745,38,760
160,03/31/2020,Guangdong,Mainland China,03/31/2020 17:00,1754,38,763
161,04/01/2020,Guangdong,Mainland China,04/01/2020 17:00,1772,38,770
162,04/02/2020,Guangdong,Mainland China,04/02/2020 09:00,1807,39,788
163,04/03/2020,Guangdong,Mainland China,04/03/2020 17:00,1833,40,796
164,04/04/2020,Guangdong,Mainland China,04/04/2020 17:00,1849,40,801
165,04/05/2020,Guangdong,Mainland China,04/05/2020 21:00,1887,40,816
166,04/06/2020,Guangdong,Mainland China,04/06/2020 17:00,1932,43,832
167,04/07/2020,Guangdong,Mainland China,04/07/2020 21:00,1958,43,841
168,04/08/2020,Guangdong,Mainland China,04/08/2020 21:00,1982,43,853
169,04/09/2020,Guangdong,Mainland China,04/09/2020 09:00,2000,43,862
170,04/10/2020,Guangdong,Mainland China,04/10/2020 09:00,2022,47,874
171,04/11/2020,Guangdong,Mainland China,04/11/2020 17:00,2063,49,893
172,04/12/2020,Guangdong,Mainland China,04/12/2020 09:00,2084,49,901
173,04/13/2020,Guangdong,Mainland China,04/13/2020 09:00,2107,49,909
174,04/14/2020,Guangdong,Mainland China,04/14/2020 09:00,2114,49,913
175,04/15/2020,Guangdong,Mainland China,04/15/2020 17:00,2149,51,929
176,04/16/2020,Guangdong,Mainland China,04/16/2020 09:00,2186,52,940
177,04/17/2020,Guangdong,Mainland China,04/17/2020 09:00,2213,52,953
178,04/18/2020,Guangdong,Mainland China,04/18/2020 17:00,2228,52,958
179,04/19/2020,Guangdong,Mainland China,04/19/2020 17:00,2245,53,966
180,04/20/2020,Guangdong,Mainland China,04/20/2020 17:00,2261,53,974
181,01/22/2020,Zhejiang,Mainland China,01/22/2020 09:00,10,1,5
182,01/23/2020,Zhejiang,Mainland China,01/23/2020 09:00,30,1,16
183,01/24/2020,Zhejiang,Mainland China,01/24/2020 21:00,34,1,17
184,01/25/2020,Zhejiang,Mainland China,01/25/2020 17:00,47,1,22
185,01/26/2020,Zhejiang,Mainland China,01/26/2020 17:00,59,1,27
186,01/27/2020,Zhejiang,Mainland China,01/27/2020 21:00,62,1,28
187,01/28/2020,Zhejiang,Mainland China,01/28/2020 21:00,79,1,36
188,01/29/2020,Zhejiang,Mainland China,01/29/2020 17:00,92,1,42
189,01/30/2020,Zhejiang,Mainland China,01/30/2020 09:00,102,1,46
190,01/31/2020,Zhejiang,Mainland China,01/31/2020 17:00,116,2,51
191,02/01/2020,Zhejiang,Mainland China,02/01/2020 17:00,126,3,54
192,02/02/2020,Zhejiang,Mainland China,02/02/2020 21:00,144,3,62
193,02/03/2020,Zhejiang,Mainland China,02/03/2020 09:00,159,3,68
194,02/04/2020,Zhejiang,Mainland China,02/04/2020 21:00,175,4,73
195,02/05/2020,Zhejiang,Mainland China,02/05/2020 09:00,178,4,74
196,02/06/2020,Zhejiang,Mainland China,02/06/2020 21:00,187,4,79
197,02/07/2020,Zhejiang,Mainland China,02/07/2020 09:00,198,4,83
198,02/08/2020,Zhejiang,Mainland China,02/08/2020 21:00,204,4,85
199,02/09/2020,Zhejiang,Mainland China,02/09/2020 09:00,211,4,88
200,02/10/2020,Zhejiang,Mainland China,02/10/2020 09:00,226,4,92
201,02/11/2020,Zhejiang,Mainland China,02/11/2020 09:00,233,4,94
202,02/12/2020,Zhejiang,Mainland China,02/12/2020 09:00,242,4,97
203,02/13/2020,Zhejiang,Mainland China,02/13/2020 09:00,251,4,101
204,02/14/2020,Zhejiang,Mainland China,02/14/2020 09:00,262,4,107
205,02/15/2020,Zhejiang,Mainland China,02/15/2020 17:00,273,4,112
206,02/16/2020,Zhejiang,Mainland China,02/16/2020 21:00,289,5,120
207,02/17/2020,Zhejiang,Mainland China,02/17/2020 17:00,292,5,121
208,02/18/2020,Zhejiang,Mainland China,02/18/2020 17:00,315,5,132
209,02/19/2020,Zhejiang,Mainland China,02/19/2020 09:00,329,6,140
210,02/20/2020,Zhejiang,Mainland China,02/20/2020 17:00,347,6,147
211,02/21/2020,Zhejiang,Mainland China,02/21/2020 09:00,354,7,149
212,02/22/2020,Zhejiang,Mainland China,02/22/2020 17:00,359,7,151
213,02/23/2020,Zhejiang,Mainland China,02/23/2020 09:00,367,8,154
214,02/24/2020,Zhejiang,Mainland China,02/24/2020 21:00,377,8,157
215,02/25/2020,Zhejiang,Mainland China,02/25/2020 17:00,391,8,164
216,02/26/2020,Zhejiang,Mainland China,02/26/2020 17:00,411,8,170
217,02/27/2020,Zhejiang,Mainland China,02/27/2020 17:00,425,8,174
218,02/28/2020,Zhejiang,Mainland China,02/28/2020 17:00,434,8,179
219,02/29/2020,Zhejiang,Mainland China,02/29/2020 21:00,451,8,188
220,03/01/2020,Zhejiang,Mainland China,03/01/2020 09:00,463,9,192
221,03/02/2020,Zhejiang,Mainland China,03/02/2020 17:00,479,9,197
222,03/03/2020,Zhejiang,Mainland China,03/03/2020 09:00,488,10,200
223,03/04/2020,Zhejiang,Mainland China,03/04/2020 21:00,496,10,203
224,03/05/2020,Zhejiang,Mainland China,03/05/2020 17:00,505,10,206
225,03/06/2020,Zhejiang,Mainland China,03/06/2020 21:00,516,10,210
226,03/07/2020,Zhejiang,Mainland China,03/07/2020 17:00,530,10,216
227,03/08/2020,Zhejiang,Mainland China,03/08/2020 09:00,537,10,218
228,03/09/2020,Zhejiang,Mainland China,03/09/2020 21:00,542,10,220
229,03/10/2020,Zhejiang,Mainland China,03/10/2020 21:00,552,10,225
230,03/11/2020,Zhejiang,Mainland China,03/11/2020 21:00,561,10,229
231,03/12/2020,Zhejiang,Mainland China,03/12/2020 09:00,570,10,233
232,03/13/2020,Zhejiang,Mainland China,03/13/2020 21:00,588,12,243
233,03/14/2020,Zhejiang,Mainland China,03/14/2020 17:00,597,12,247
234,03/15/2020,Zhejiang,Mainland China,03/15/2020 17:00,610,13,252
235,03/16/2020,Zhejiang,Mainland China,03/16/2020 21:00,619,13,256
236,03/17/2020,Zhejiang,Mainland China,03/17/2020 21:00,626,13,259
237,03/18/2020,Zhejiang,Mainland China,03/18/2020 09:00,645,13,270
238,03/19/2020,Zhejiang,Mainland China,03/19/2020 17:00,660,13,276
239,03/20/2020,Zhejiang,Mainland China,03/20/2020 17:00,669,13,278
240,03/21/2020,Zhejiang,Mainland China,03/21/2020 21:00,676,13,280
241,03/22/2020,Zhejiang,Mainland China,03/22/2020 21:00,684,13,282
242,03/23/2020,Zhejiang,Mainland China,03/23/2020 09:00,693,13,286
243,03/24/2020,Zhejiang,Mainland China,03/24/2020 21:00,713,13,292
244,03/25/2020,Zhejiang,Mainland China,03/25/2020 09:00,722,13,296
245,03/26/2020,Zhejiang,Mainland China,03/26/2020 17:00,740,13,305
246,03/27/2020,Zhejiang,Mainland China,03/27/2020 21:00,760,13,311
247,03/28/2020,Zhejiang,Mainland China,03/28/2020 17:00,768,13,314
248,03/29/2020,Zhejiang,Mainland China,03/29/2020 21:00,783,13,321
249,03/30/2020,Zhejiang,Mainland China,03/30/2020 21:00,802,15,328
250,03/31/2020,Zhejiang,Mainland China,03/31/2020 17:00,812,15,333
251,04/01/2020,Zhejiang,Mainland China,04/01/2020 21:00,825,15,339
252,04/02/2020,Zhejiang,Mainland China,04/02/2020 17:00,836,15,345
253,04/03/2020,Zhejiang,Mainland China,04/03/2020 21:00,840,15,346
254,04/04/2020,Zhejiang,Mainland China,04/04/2020 17:00,842,15,347
255,04/05/2020,Zhejiang,Mainland China,04/05/2020 21:00,846,15,348
256,04/06/2020,Zhejiang,Mainland China,04/06/2020 21:00,855,15,351
257,04/07/2020,Zhejiang,Mainland China,04/07/2020 17:00,867,15,355
258,04/08/2020,Zhejiang,Mainland China,04/08/2020 17:00,876,16,358
259,04/09/2020,Zhejiang,Mainland China,04/09/2020 09:00,891,16,365
260,04/10/2020,Zhejiang,Mainland China,04/10/2020 17:00,904,17,372
261,04/11/2020,Zhejiang,Mainland China,04/11/2020 09:00,912,17,374
262,04/12/2020,Zhejiang,Mainland China,04/12/2020 21:00,919,17,377
263,04/13/2020,Zhejiang,Mainland China,04/13/2020 09:00,936,17,386
264,04/14/2020,Zhejiang,Mainland China,04/14/2020 17:00,951,17,391
265,04/15/2020,Zhejiang,Mainland China,04/15/2020 21:00,960,17,393
266,04/16/2020,Zhejiang,Mainland China,04/16/2020 21:00,969,17,397
267,04/17/2020,Zhejiang,Mainland China,04/17/2020 17:00,982,17,401
268,04/18/2020,Zhejiang,Mainland China,04/18/2020 09:00,989,17,405
269,04/19/2020,Zhejiang,Mainland China,04/19/2020 21:00,1006,17,413
270,04/20/2020,Zhejiang,Mainland China,04/20/2020 21:00,1018,18,416
271,01/22/2020,New York,US,01/22/2020 21:00,30,1,9
272,01/23/2020,New York,US,01/23/2020 17:00,62,1,19
273,01/24/2020,New York,US,01/24/2020 21:00,86,2,32
274,01/25/2020,New York,US,01/25/2020 17:00,105,2,40
275,01/26/2020,New York,US,01/26/2020 09:00,136,2,52
276,01/27/2020,New York,US,01/27/2020 17:00,151,2,59
277,01/28/2020,New York,US,01/28/2020 09:00,170,3,66
278,01/29/2020,New York,US,01/29/2020 09:00,189,3,77
279,01/30/2020,New York,US,01/30/2020 09:00,229,4,91
280,01/31/2020,New York,US,01/31/2020 17:00,252,4,99
281,02/01/2020,New York,US,02/01/2020 09:00,269,6,107
282,02/02/2020,New York,US,02/02/2020 21:00,281,6,113
283,02/03/2020,New York,US,02/03/2020 17:00,304,6,123
284,02/04/2020,New York,US,02/04/2020 09:00,335,7,133
285,02/05/2020,New York,US,02/05/2020 21:00,350,8,137
286,02/06/2020,New York,US,02/06/2020 09:00,376,8,151
287,02/07/2020,New York,US,02/07/2020 17:00,391,8,155
288,02/08/2020,New York,US,02/08/2020 21:00,403,8,161
289,02/09/2020,New York,US,02/09/2020 17:00,416,9,167
290,02/10/2020,New York,US,02/10/2020 09:00,422,9,170
291,02/11/2020,New York,US,02/11/2020 17:00,469,9,185
292,02/12/2020,New York,US,02/12/2020 09:00,487,11,194
293,02/13/2020,New York,US,02/13/2020 17:00,497,11,197
294,02/14/2020,New York,US,02/14/2020 17:00,525,12,210
295,02/15/2020,New York,US,02/15/2020 17:00,548,12,219
296,02/16/2020,New York,US,02/16/2020 21:00,569,13,230
297,02/17/2020,New York,US,02/17/2020 09:00,598,13,247
298,02/18/2020,New York,US,02/18/2020 09:00,607,14,252
299,02/19/2020,New York,US,02/19/2020 17:00,629,14,262
300,02/20/2020,New York,US,02/20/2020 17:00,663,14,279
301,02/21/2020,New York,US,02/21/2020 09:00,693,15,293
302,02/22/2020,New York,US,02/22/2020 21:00,717,15,305
303,02/23/2020,New York,US,02/23/2020 09:00,744,15,316
304,02/24/2020,New York,US,02/24/2020 09:00,761,15,323
305,02/25/2020,New York,US,02/25/2020 17:00,793,15,337
306,02/26/2020,New York,US,02/26/2020 17:00,824,20,349
307,02/27/2020,New York,US,02/27/2020 09:00,848,20,361
308,02/28/2020,New York,US,02/28/2020 21:00,894,21,387
309,02/29/2020,New York,US,02/29/2020 21:00,898,21,389
310,03/01/2020,New York,US,03/01/2020 09:00,909,21,392
311,03/02/2020,New York,US,03/02/2020 09:00,928,22,400
312,03/03/2020,New York,US,03/03/2020 17:00,949,22,411
313,03/04/2020,New York,US,03/04/2020 17:00,955,22,414
314,03/05/2020,New York,US,03/05/2020 09:00,982,23,427
315,03/06/2020,New York,US,03/06/2020 09:00,1010,25,436
316,03/07/2020,New York,US,03/07/2020 21:00,1042,26,448
317,03/08/2020,New York,US,03/08/2020 17:00,1063,27,458
318,03/09/2020,New York,US,03/09/2020 09:00,1085,27,471
319,03/10/2020,New York,US,03/10/2020 09:00,1104,27,481
320,03/11/2020,New York,US,03/11/2020 21:00,1119,27,489
321,03/12/2020,New York,US,03/12/2020 21:00,1135,27,497
322,03/13/2020,New York,US,03/13/2020 17:00,1155,27,508
323,03/14/2020,New York,US,03/14/2020 09:00,1189,28,528
324,03/15/2020,New York,US,03/15/2020 21:00,1222,28,547
325,03/16/2020,New York,US,03/16/2020 09:00,1244,29,558
326,03/17/2020,New York,US,03/17/2020 09:00,1258,29,563
327,03/18/2020,New York,US,03/18/2020 21:00,1269,30,567
328,03/19/2020,New York,US,03/19/2020 17:00,1296,31,580
329,03/20/2020,New York,US,03/20/2020 09:00,1316,31,588
330,03/21/2020,New York,US,03/21/2020 21:00,1329,31,595
331,03/22/2020,New York,US,03/22/2020 09:00,1361,31,610
332,03/23/2020,New York,US,03/23/2020 21:00,1379,31,620
333,03/24/2020,New York,US,03/24/2020 09:00,1406,31,635
334,03/25/2020,New York,US,03/25/2020 21:00,1438,31,648
335,03/26/2020,New York,US,03/26/2020 21:00,1466,31,658
336,03/27/2020,New York,US,03/27/2020 17:00,1499,33,673
337,03/28/2020,New York,US,03/28/2020 17:00,1515,33,678
338,03/29/2020,New York,US,03/29/2020 17:00,1538,33,689
339,03/30/2020,New York,US,03/30/2020 17:00,1557,33,700
340,03/31/2020,New York,US,03/31/2020 17:00,1576,33,708
341,04/01/2020,New York,US,04/01/2020 09:00,1593,33,716
342,04/02/2020,New York,US,04/02/2020 09:00,1614,33,723
343,04/03/2020,New York,US,04/03/2020 17:00,1638,34,734
344,04/04/2020,New York,US,04/04/2020 21:00,1658,34,745
345,04/05/2020,New York,US,04/05/2020 21:00,1680,34,757
346,04/06/2020,New York,US,04/06/2020 17:00,1696,34,765
347,04/07/2020,New York,US,04/07/2020 09:00,1719,34,774
348,04/08/2020,New York,US,04/08/2020 09:00,1750,35,787
349,04/09/2020,New York,US,04/09/2020 17:00,1759,35,791
350,04/10/2020,New York,US,04/10/2020 21:00,1773,35,795
351,04/11/2020,New York,US,04/11/2020 09:00,1802,37,811
352,04/12/2020,New York,US,04/12/2020 09:00,1837,37,830
353,04/13/2020,New York,US,04/13/2020 21:00,1843,37,833
354,04/14/2020,New York,US,04/14/2020 21:00,1867,37,842
355,04/15/2020,New York,US,04/15/2020 17:00,1883,37,850
356,04/16/2020,New York,US,04/16/2020 21:00,1915,39,860
357,04/17/2020,New York,US,04/17/2020 09:00,1945,41,870
358,04/18/2020,New York,US,04/18/2020 09:00,1984,41,892
359,04/19/2020,New York,US,04/19/2020 09:00,2011,42,907
360,04/20/2020,New York,US,04/20/2020 17:00,2018,42,911
361,01/22/2020,California,US,01/22/2020 21:00,69,4,28
362,01/23/2020,California,US,01/23/2020 17:00,122,5,44
363,01/24/2020,California,US,01/24/2020 21:00,187,5,71
364,01/25/2020,California,US,01/25/2020 09:00,200,5,76
365,01/26/2020,California,US,01/26/2020 17:00,270,7,117
366,01/27/2020,California,US,01/27/2020 17:00,300,8,132
367,01/28/2020,California,US,01/28/2020 21:00,353,8,161
368,01/29/2020,California,US,01/29/2020 09:00,412,9,178
369,01/30/2020,California,US,01/30/2020 21:00,446,10,191
370,01/31/2020,California,US,01/31/2020 17:00,475,10,205
371,02/01/2020,California,US,02/01/2020 21:00,533,10,222
372,02/02/2020,California,US,02/02/2020 21:00,587,11,245
373,02/03/2020,California,US,02/03/2020 09:00,635,16,264
374,02/04/2020,California,US,02/04/2020 17:00,700,18,285
375,02/05/2020,California,US,02/05/2020 09:00,751,19,303
376,02/06/2020,California,US,02/06/2020 17:00,779,21,316
377,02/07/2020,California,US,02/07/2020 21:00,807,21,325
378,02/08/2020,California,US,02/08/2020 17:00,857,21,340
379,02/09/2020,California,US,02/09/2020 17:00,920,21,363
380,02/10/2020,California,US,02/10/2020 21:00,987,23,401
381,02/11/2020,California,US,02/11/2020 21:00,1035,23,417
